"","PlayerID","SeasonID","MatchID","Date","HomeAway","WinLoss","PlayerStyle","PlayerLR","OppStyle","OppLR","PlayerSets","OppSets","GameID","PlayerGames","OppGames","Server","PointID","PlayerPoints","OppPoints","ServeResult","ServeLocation","ReturnLocation","Result","PointWinner","FinalShotType","FinalForeBack","FinalCrossLine","PenumltimateShotType","PenumltimateForeBack","PenumltimateCrossLine","NetPlay","PointLength","ErrorPosition","Comments"
"150","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,0,"-",1,3,"P","-",1,0,"F","W","C","U","P","T","F","C","-","-","-","-","M","N",""
"151","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,0,"-",1,3,"P","-",2,0,"F","B","C","U","O","T","B","C","-","-","-","-","M","L",""
"152","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,0,"-",1,3,"P","-",2,1,"F","C","C","U","P","T","F","C","-","-","-","-","M","L",""
"153","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,0,"-",1,3,"P","-",3,1,"F","B","L","W","O","T","F","L","-","-","-","-","S","",""
"154","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,0,"-",1,3,"P","-",3,2,"D","","","D","O","","","","-","-","-","-","","",""
"155","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,0,"-",1,3,"P","-",3,3,"F","W","C","F","P","T","B","C","-","-","-","-","S","W",""
"156","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,0,"-",2,3,"O","-",0,0,"D","","","D","P","","","","-","-","-","-","","",""
"157","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,0,"-",2,3,"O","-",1,0,"F","B","C","U","O","T","B","L","-","-","-","-","S","N",""
"158","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,0,"-",2,3,"O","-",1,1,"F","W","C","U","P","T","B","C","-","-","-","-","M","L",""
"159","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,0,"-",2,3,"O","-",2,1,"S","W","L","F","O","T","F","C","-","-","-","-","M","N",""
"160","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,0,"-",2,3,"O","-",2,2,"F","B","C","U","P","T","F","L","-","-","-","-","L","L",""
"161","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,0,"-",2,3,"O","-",3,2,"F","W","C","U","O","T","B","C","-","-","-","-","L","W",""
"162","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,0,"-",2,3,"O","-",3,3,"F","W","C","U","P","T","F","C","-","-","-","-","L","L",""
"163","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,0,"-",3,3,"P","-",0,0,"F","B","C","U","P","T","B","C","-","-","-","-","M","L",""
"164","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,0,"-",3,3,"P","-",1,0,"F","W","C","W","O","T","F","C","-","-","-","-","M","","OVERRULED"
"165","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,0,"-",3,3,"P","-",1,1,"F","C","N","F","P","T","B","C","-","-","-","-","S","L",""
"166","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,0,"-",3,3,"P","-",2,1,"","B","C","U","P","T","F","C","-","-","-","-","M","L",""
"167","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,0,"-",3,3,"P","-",3,1,"S","C","C","W","O","T","F","C","-","-","-","-","L","",""
"168","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,0,"-",3,3,"P","-",3,2,"S","B","C","F","O","T","B","L","-","-","-","-","L","N",""
"169","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,0,"-",3,3,"P","-",3,3,"S","W","L","U","O","T","F","C","-","-","-","-","M","L",""
"170","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,0,"-",3,4,"O","-",0,0,"D","","","D","P","","","","-","-","-","-","","",""
"171","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,0,"-",3,4,"O","-",1,0,"F","W","C","W","O","T","B","L","-","-","-","-","S","",""
"172","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,0,"-",3,4,"O","-",1,1,"F","W","C","F","O","S","B","C","-","-","-","-","M","N",""
"173","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,0,"-",3,4,"O","-",1,2,"F","W","C","F","O","T","F","C","-","-","-","-","S","W",""
"174","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,0,"-",3,4,"O","-",1,3,"D","","","D","P","","","","-","-","-","-","","",""
"175","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,0,"-",3,4,"O","-",2,3,"F","W","N","F","O","T","B","C","-","-","-","-","S","L",""
"176","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,0,"-",3,5,"P","-",0,0,"F","C","C","U","O","T","F","L","-","-","-","-","M","W",""
"177","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,0,"-",3,5,"P","-",0,1,"F","W","C","W","P","T","B","C","-","-","-","-","L","",""
"178","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,0,"-",3,5,"P","-",1,1,"F","B","C","W","P","T","F","C","-","-","-","-","S","",""
"179","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,0,"-",3,5,"P","-",2,1,"F","W","L","W","O","T","B","C","-","-","-","-","L","",""
"180","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,0,"-",3,5,"P","-",2,2,"F","W","L","U","P","T","F","C","-","-","-","-","S","W",""
"181","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,0,"-",3,5,"P","-",3,2,"F","B","N","F","P","T","B","C","-","-","-","-","S","N",""
"182","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,0,"-",4,5,"O","-",0,0,"F","W","C","W","O","V","B","L","-","-","-","-","L","",""
"183","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,0,"-",4,5,"O","-",0,1,"F","B","C","U","O","T","B","L","-","-","-","-","M","L",""
"184","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,0,"-",4,5,"O","-",0,2,"F","W","N","F","O","T","F","C","-","-","-","-","S","L",""
"185","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,0,"-",4,5,"O","-",0,3,"F","B","C","U","P","T","B","C","-","-","-","-","M","L",""
"186","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,0,"-",4,5,"O","-",1,3,"F","W","C","U","P","T","F","C","-","-","-","-","L","L",""
"187","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,0,"-",4,5,"O","-",2,3,"F","W","C","U","P","T","F","C","-","-","-","-","M","W",""
"188","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,0,"-",4,5,"O","-",3,3,"F","W","C","W","O","T","B","C","-","-","-","-","L","",""
"189","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",0,0,"P","-",0,0,"F","W","N","F","P","T","F","C","-","-","-","-","S","N",""
"190","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",0,0,"P","-",1,0,"F","W","L","F","O","T","F","C","-","-","-","-","L","N",""
"191","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",0,0,"P","-",1,1,"S","B","C","W","P","T","F","L","-","-","-","-","S","",""
"192","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",0,0,"P","-",2,1,"F","B","N","F","P","T","B","C","-","-","-","-","S","N",""
"193","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",0,0,"P","-",3,1,"F","C","C","U","O","T","F","C","-","-","-","-","S","L",""
"194","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",0,0,"P","-",3,2,"F","W","N","F","P","T","B","L","-","-","-","-","S","W",""
"195","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",1,0,"O","-",0,0,"F","W","C","U","P","T","F","C","-","-","-","-","M","L",""
"196","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",1,0,"O","-",1,0,"F","B","C","F","P","T","F","L","-","-","-","-","M","W",""
"197","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",1,0,"O","-",2,0,"F","W","C","F","P","T","B","L","-","-","-","-","M","L",""
"198","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",1,0,"O","-",3,0,"F","B","C","F","O","S","B","C","-","-","-","-","M","N",""
"199","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",1,0,"O","-",3,1,"S","W","C","U","O","T","F","L","-","-","-","-","M","N",""
"200","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",1,0,"O","-",3,2,"F","C","C","W","O","T","F","C","-","-","-","-","L","",""
"201","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",1,0,"O","-",3,3,"S","W","C","W","O","T","F","C","-","-","-","-","L","",""
"202","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",1,1,"P","-",0,0,"F","C","C","U","O","T","F","C","-","-","-","-","M","L",""
"203","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",1,1,"P","-",0,1,"S","W","L","F","O","T","F","C","-","-","-","-","S","N",""
"204","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",1,1,"P","-",0,2,"S","B","C","U","O","T","F","L","-","-","-","-","M","W",""
"205","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",1,1,"P","-",0,3,"S","W","L","U","P","T","F","C","-","-","-","-","M","N",""
"206","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",1,1,"P","-",1,3,"F","C","","A","P","","","","-","-","-","-","S","",""
"207","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",1,1,"P","-",2,3,"F","W","N","F","P","T","B","L","-","-","-","-","S","L",""
"208","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",1,1,"P","-",3,3,"F","W","L","U","O","T","F","L","-","-","-","-","M","N",""
"209","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",1,2,"O","-",0,0,"F","W","C","U","P","O","","L","-","-","-","-","M","L",""
"210","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",1,2,"O","-",1,0,"F","B","L","U","P","T","F","C","-","-","-","-","M","L",""
"211","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",1,2,"O","-",2,0,"F","W","C","U","O","T","B","L","-","-","-","-","M","L",""
"212","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",1,2,"O","-",2,1,"F","B","C","U","P","T","B","L","-","-","-","-","L","N",""
"213","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",1,2,"O","-",3,1,"F","W","C","F","O","T","F","C","-","-","-","-","M","L",""
"214","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",1,2,"O","-",3,2,"F","W","C","U","P","T","B","L","-","-","-","-","M","L",""
"215","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",2,2,"P","-",0,0,"F","C","C","U","O","T","F","C","-","-","-","-","L","L",""
"216","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",2,2,"P","-",0,1,"F","W","L","W","O","T","F","L","-","-","-","-","M","",""
"217","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",2,2,"P","-",0,2,"F","C","N","F","P","T","B","C","-","-","-","-","S","W",""
"218","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",2,2,"P","-",1,2,"S","W","C","W","P","T","B","C","-","-","-","-","L","",""
"219","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",2,2,"P","-",2,2,"S","W","C","U","P","T","B","L","-","-","-","-","M","W",""
"220","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",2,2,"P","-",3,2,"S","B","L","F","O","S","F","L","-","-","-","-","M","L",""
"221","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",2,2,"P","-",3,3,"F","B","C","U","O","T","F","C","-","-","-","-","M","N",""
"222","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",2,3,"O","-",0,0,"F","W","C","F","P","T","B","L","-","-","-","-","M","N",""
"223","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",2,3,"O","-",1,0,"F","W","C","W","O","T","F","C","-","-","-","-","M","",""
"224","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",2,3,"O","-",1,1,"S","W","C","U","O","T","B","C","-","-","-","-","M","",""
"225","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",2,3,"O","-",1,2,"F","W","C","F","P","V","F","L","-","-","-","-","M","N",""
"226","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",2,3,"O","-",2,2,"S","B","C","U","P","T","F","L","-","-","-","-","M","N",""
"227","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",2,3,"O","-",3,2,"F","B","N","F","P","T","F","C","-","-","-","-","S","N",""
"228","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",3,3,"P","-",0,0,"F","B","C","U","O","T","F","C","-","-","-","-","M","W",""
"229","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",3,3,"P","-",0,1,"F","W","C","W","P","V","F","C","-","-","-","-","S","",""
"230","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",3,3,"P","-",1,1,"S","B","C","W","O","T","B","C","-","-","-","-","S","",""
"231","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",3,3,"P","-",1,2,"F","W","N","F","P","T","B","L","-","-","-","-","S","L",""
"232","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",3,3,"P","-",2,2,"S","B","N","U","P","T","B","C","-","-","-","-","S","N",""
"233","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",3,3,"P","-",3,2,"S","B","N","U","P","T","F","C","-","-","-","-","S","N",""
"234","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",4,3,"O","-",0,0,"F","W","N","F","O","T","F","C","-","-","-","-","S","W",""
"235","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",4,3,"O","-",0,1,"F","W","C","U","O","T","F","C","-","-","-","-","M","N",""
"236","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",4,3,"O","-",0,2,"F","B","C","F","O","T","F","C","-","-","-","-","M","L",""
"237","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",4,3,"O","-",0,3,"F","C","C","F","P","S","F","L","-","-","-","-","M","N",""
"238","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",4,3,"O","-",1,3,"F","W","C","F","O","T","F","L","-","-","-","-","M","W",""
"239","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",4,4,"P","-",0,0,"S","B","C","U","O","T","F","L","-","-","-","-","L","N",""
"240","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",4,4,"P","-",0,1,"F","W","C","U","P","T","F","C","-","-","-","-","M","W",""
"241","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",4,4,"P","-",1,1,"F","B","N","F","P","T","B","C","-","-","-","-","S","W",""
"242","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",4,4,"P","-",2,1,"F","W","L","F","P","T","F","C","-","-","-","-","M","L",""
"243","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",4,4,"P","-",3,1,"S","B","L","F","O","S","B","L","-","-","-","-","S","N",""
"244","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",4,4,"P","-",3,2,"D","","","D","O","","","","-","-","-","-","","",""
"245","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",4,4,"P","-",3,3,"F","B","C","U","O","T","F","C","-","-","-","-","M","L",""
"246","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",4,5,"O","-",0,0,"F","W","C","U","O","T","F","C","-","-","-","-","M","N",""
"247","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",4,5,"O","-",0,1,"F","W","C","W","P","T","F","L","-","-","-","-","M","",""
"248","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",4,5,"O","-",1,1,"D","","","D","P","","","","-","-","-","-","","",""
"249","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",4,5,"O","-",2,1,"F","W","C","F","P","S","F","L","-","-","-","-","M","N",""
"250","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",4,5,"O","-",3,1,"S","W","C","U","P","T","F","C","-","-","-","-","S","L",""
"251","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",5,5,"P","-",0,0,"S","C","C","U","P","T","B","C","-","-","-","-","L","N",""
"252","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",5,5,"P","-",1,0,"S","B","L","W","O","T","B","L","-","-","-","-","M","",""
"253","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",5,5,"P","-",1,1,"F","C","C","W","P","T","B","C","-","-","-","-","L","",""
"254","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",5,5,"P","-",2,1,"F","B","L","U","P","T","F","L","-","-","-","-","M","W",""
"255","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",5,5,"P","-",3,1,"D","","","D","O","","","","-","-","-","-","","",""
"256","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",5,5,"P","-",3,2,"S","B","L","F","P","T","F","C","-","-","-","-","S","L",""
"257","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",6,5,"O","-",0,0,"F","W","C","U","P","T","B","L","-","-","-","-","M","L",""
"258","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",6,5,"O","-",1,0,"F","W","N","F","O","T","B","C","-","-","-","-","S","N",""
"259","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",6,5,"O","-",1,1,"S","W","C","U","O","T","F","C","-","-","-","-","M","N",""
"260","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",6,5,"O","-",1,2,"F","W","C","W","O","T","F","C","-","-","-","-","M","",""
"261","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",6,5,"O","-",1,3,"F","B","C","U","P","T","F","L","-","-","-","-","L","N",""
"262","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",6,5,"O","-",2,3,"F","W","N","F","O","T","F","L","-","-","-","-","S","L",""
"263","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",6,6,"P","-",0,0,"F","B","C","U","O","T","F","L","-","-","-","-","M","N",""
"264","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",6,6,"O","-",0,1,"D","","","D","P","","","","-","-","-","-","","",""
"265","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",6,6,"O","-",1,1,"F","W","N","F","O","T","F","C","-","-","-","-","S","N",""
"266","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",6,6,"P","-",1,2,"S","W","C","F","O","T","B","C","-","-","-","-","S","W",""
"267","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",6,6,"P","-",1,3,"F","B","L","U","O","T","F","C","-","-","-","-","L","N",""
"268","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",6,6,"O","-",1,4,"F","W","C","F","O","S","B","C","-","-","-","-","M","W",""
"269","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",6,6,"O","-",1,5,"F","W","C","F","P","T","B","C","-","-","-","-","L","N",""
"270","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",6,6,"P","-",2,5,"S","B","C","U","O","T","F","L","-","-","-","-","M","L",""
"271","Anastasia Abramyan","-","-",2018-02-16,"Home","Loss","-","R","-","R",0,1,"-",6,6,"P","-",2,6,"S","B","C","U","O","T","F","C","-","-","-","-","S","L",""
"272","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",0,0,"P","-",0,0,"F","W","C","F","O","T","F","L","-","-","-","-","M","L",""
"273","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",0,0,"O","-",0,1,"F","B","C","U","P","T","B","C","-","-","-","-","M","L",""
"274","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",0,0,"O","-",1,1,"D","","","","P","","","","-","-","-","-","","N",""
"275","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",0,0,"O","-",2,1,"F","B","C","U","O","T","F","C","-","-","-","-","S","L",""
"276","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",0,0,"O","-",2,2,"F","W","L","F","P","T","B","C","-","-","-","-","M","N",""
"277","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",0,0,"O","-",3,2,"D","","","","P","","","","-","-","-","-","","L",""
"278","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,0,"P","-",0,0,"F","W","C","W","O","T","F","L","-","-","-","-","L","",""
"279","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,0,"P","-",0,1,"F","B","C","U","P","T","F","C","-","-","-","-","S","L",""
"280","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,0,"P","-",1,1,"D","","","","O","","","","-","-","-","-","","N",""
"281","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,0,"P","-",1,2,"D","","","","O","","","","-","-","-","-","","W",""
"282","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,0,"P","-",1,3,"F","B","L","W","P","T","B","C","-","-","-","-","S","",""
"283","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,0,"P","-",2,3,"S","W","C","W","O","S","B","L","-","-","-","-","S","",""
"284","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,1,"O","-",0,0,"F","W","N","F","O","S","B","L","-","-","-","-","S","N",""
"285","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,1,"O","-",0,1,"D","","","","P","","","","-","-","-","-","","N",""
"286","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,1,"O","-",1,1,"F","B","C","U","O","T","B","C","-","-","-","-","M","N",""
"287","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,1,"O","-",1,2,"F","B","C","W","O","T","B","L","-","-","-","-","S","",""
"288","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,1,"O","-",1,3,"D","","","","P","","","","-","-","-","-","","L",""
"289","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,1,"O","-",2,3,"S","W","C","U","O","T","F","C","-","-","-","-","M","W",""
"290","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,2,"P","-",0,0,"S","B","C","U","O","T","B","C","-","-","-","-","S","L",""
"291","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,2,"P","-",0,1,"F","B","N","F","P","","","","-","-","-","-","","N",""
"292","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,2,"P","-",1,1,"D","","","","O","","","","-","-","-","-","","N",""
"293","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,2,"P","-",1,2,"S","B","L","U","O","T","B","C","-","-","-","-","M","W",""
"294","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,2,"P","-",1,3,"F","C","L","W","P","T","F","L","-","-","-","-","S","",""
"295","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,2,"P","-",2,3,"D","","","","O","","","","-","-","-","-","","L",""
"296","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,3,"O","-",0,0,"F","C","C","W","O","T","F","C","-","-","-","-","M","",""
"297","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,3,"O","-",0,1,"F","W","C","U","O","T","F","L","-","-","-","-","M","L",""
"298","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,3,"O","-",0,2,"S","W","C","U","P","T","F","C","-","-","-","-","S","L",""
"299","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,3,"O","-",1,2,"F","C","L","F","O","T","F","C","-","-","-","-","M","N",""
"300","Anastasia Abramyan","-","-",2018-03-24,"Home","Win","-","R","-","R",0,0,"-",1,3,"O","-",1,3,"F","W","N","F","O","T","F","C","-","-","-","-","S","N",""
